Tweet,Sentiment_Label
"RT @ARangarajan1972: Two of the most BRILLIANT critiques of #Demonetisation you will EVER read. By @pravchak.
https://t.co/cAEXDq6r9Y
https…","Positive"
"Something to ponder for the anti- #demonetisation camp. 
 https://t.co/aQminj30fS","Negative"
"RT @abhijitmajumder: Industrial production IIP grows 5.7% in November, retail inflation at three-year low of 3.41%. #Demonetisation is disa…","Negative"
"RT @NH_India: Social media posts reflect fatigue after 50 days of #DeMonetisation. Many fret about job loss, online #security... https://t.…","Positive"
"RT @TruthOfGujarat: An uncountable no of people in unorganized sectors lost their livelihood due to #demonetisation. Minor inconvenience? […","Negative"
"@SanjoyRoyTWA @BDUTT 
#DeMonetisation curbed terrorism, is that the debate?
Idiots!
When a man has an AK 56 &amp; granades, money  not an issue!","Negative"
"RT @aajtak: बैंक में देर तक खड़े रहकर भी नही मिल रहे है लोगों को सही से छपे हुए नोट. देखिये #SpecialReport #DeMonetisation
https://t.co/4DM…","Negative"
"RT @sarbanandsonwal: I thanked @TheOfficialSBI employees for their efforts to implement the #demonetisation scheme effectively.","Positive"
"RT @DDNewsLive: Double Gain on the economic front post-#demonetisation | Read more: https://t.co/JaYAPp6DT2","Positive"
"@me_sourish where r the people who screamed on false #DeMonetisation deaths, now Delhi cold has killed more people, where are the shelters?","Negative"
"@ArvindKejriwal Demonetisation ke baad kejri puri tarah bokhlaya he..black money saaf ho jane se pura pagal ho gaya he..AAP toot gayi he..","Negative"
"RT @aajtak: बैंक में देर तक खड़े रहकर भी नही मिल रहे है लोगों को सही से छपे हुए नोट. देखिये #SpecialReport #DeMonetisation
https://t.co/4DM…","Negative"
"RT @KiranKS: Congress brought a buffalo in Bengaluru for the ""protest"" against #DeMonetisation. Even the buffalo did not want to stay. Star…","Negative"
"@outofpoverty @nextbillion India is doing experiment on 1.25 bn people. From demonetisation it is trying to become #cashless - over night.","Negative"
"RT @satish_angadi12: Fantastic News - Total Black Money reached banks after demonetisation is ""4 LAKH Crore""🇮🇳 #IndiaFightsCorruption @BJPK…","Positive"
"RT @_MiteshPatel: Quack Modi treated cold (small amount of black money) using Chemotherapy (DeMonetisation).

Patient (India) Serious.
http…","Negative"
"RT @SitaramYechury: Modi promised 10 crore new jobs as PM. Forget creation of new jobs, with demonetisation, he has presided over one of th…","Positive"
"RT @KapilSibalteam: cabinet note was prepare on an old 1000 note but aftr #demonetisation that note was exchanged at bank counter &amp; so reco…","Positive"
"RT @aajtak: बैंक में देर तक खड़े रहकर भी नही मिल रहे है लोगों को सही से छपे हुए नोट. देखिये #SpecialReport #DeMonetisation
https://t.co/4DM…","Negative"
"RT @aajtak: बैंक में देर तक खड़े रहकर भी नही मिल रहे है लोगों को सही से छपे हुए नोट. देखिये #SpecialReport #DeMonetisation
https://t.co/4DM…","Negative"
"RT @aHarshPandit: ""The Indian demonetisation is a huge shift towards a largely cash-less, digital economy that disproportionately... https:…","Positive"
"RT @Ashish_1905: समझ नही आता ये बंदा अपने ही देश का PM है या पड़ोसी देश का ??
अगर नही तो फिर नुकसान अपने ही देश का क्यों करवाता है
#DeMonet…","Negative"
"RT @ProfSRK: Hon'ble @nsitharaman ji delivered Talk on #DeMonetisation at #Mangaluru Today @UdayKumarBJP @BJP4Karnataka @BSYBJP @jadonhindu…","Negative"
"RT @muglikar_: Demonetisation seems to have hit Lalu prasad so hard that he has applied for 10k/month pension awarded by Bihar Govt. 😂 #Acc…","Negative"
"@narendramodi @PMOIndia Pls help her
https://t.co/OQsqiedVAj","Negative"
"RT @aajtak: बैंक में देर तक खड़े रहकर भी नही मिल रहे है लोगों को सही से छपे हुए नोट. देखिये #SpecialReport #DeMonetisation
https://t.co/4DM…","Negative"
"RT @skjsni: DEMONETISATION OF RS. 500, 1000 NOTES ON GOVT, ADVICE: RBI/ मोदी सरकार औ...@ashwaniattrish @royalramu @flytoak  https://t.co/Yt…","Negative"
"RT @rupasubramanya: Demonetisation has been such a total disaster that industrial production actually ROSE in Nov compared to  Oct. 😬👍 http…","Positive"
"RT @rishibagree: Just like Brexit &amp; Trump
I think the Indian economy &amp; the market will outperform post #DeMonetisation 
I'm long on Indian…","Negative"
"RT @barbarindian: By indulging in this silly behavior with even less thought than #DeMonetisation , Sushma Swaraj has opened up a can of wo…","Negative"
"नोटबंदीचा परिणाम नाही, औद्योगिक उत्पादन वाढले https://t.co/Jjx8avgl7I via @mataonline: https://t.co/n3nVPlTUhA","Negative"
"RT @vijai63: When @business could not write any more negative articles on #DeMonetisation , they targeted Air India. @mihirssharma effect?…","Positive"
"RT @SbSdesi: Over Rs 9000 crore deposited in district cooperative banks in 5 days after demonetisation https://t.co/5vZEdAJFkY via @timesof…","Negative"
"RT @Suitpossum: India's '#demonetisation' highlights that #cashless society is not 'natural progress'. It's forced upon people by political…","Negative"
"RT @vijai63: When @business could not write any more negative articles on #DeMonetisation , they targeted Air India. @mihirssharma effect?…","Positive"
"RT @aajtak: बैंक में देर तक खड़े रहकर भी नही मिल रहे है लोगों को सही से छपे हुए नोट. देखिये #SpecialReport #DeMonetisation
https://t.co/4DM…","Negative"
"RT @BucketheadCase: Almost 50 people think Nikhil is worse than demonetisation and this monstrosity of a burger. Beautiful.","Positive"
"RT @ndtv: Rahul Gandhi makes 'Mitron' reference, says PM Modi delivered #DeMonetisation 'dialogue' as if it were straight out of @SrBachcha…","Positive"
"RT @ARangarajan1972: Two of the most BRILLIANT critiques of #Demonetisation you will EVER read. By @pravchak.
https://t.co/cAEXDq6r9Y
https…","Positive"
"RT @NH_India: Social media posts reflect fatigue after 50 days of #DeMonetisation. Many fret about job loss, online #security... https://t.…","Positive"
"RT @INCIndia: It seems that nobody seems to know anything around Demonetisation. Then why was a decision taken with such a level of ignoran…","Negative"
"RT @DalitRising: Its #UrjitPatel 's turn nw to run from Media following Saheb's Footstep #RBI governor runs away from media.Literally https…","Negative"
"RT @gops333: In Nation-building there can b no shortcuts #Demonetisation Modi went 2war agnst #BlackMoney without battle strategy https://t…","Negative"
"RT @_MiteshPatel: DeMonetisation.

What really happened. https://t.co/iNyhI89Dfx","Positive"
"#DeMonetisation @ #FKOM2017 https://t.co/nI4gAeA2Rx","Negative"
"RT @aajtak: बैंक में देर तक खड़े रहकर भी नही मिल रहे है लोगों को सही से छपे हुए नोट. देखिये #SpecialReport #DeMonetisation
https://t.co/4DM…","Negative"
"@BucketheadCase Modi is going to quote this survey to prove Demonetisation has high support.","Positive"
"@msisodia @ArvindKejriwal @aroonpurie @narendramodi #NarendraModi @PMOIndia #DeMonetisation #PMModi @IncomeTaxIndia… https://t.co/wRLsjO5I3d","Negative"
"Note Ban Demonetisation positive impact as per Nov 2016 report https://t.co/yFjF1WvA5t #NEWS #REVIEW #BANK","Positive"
"RT @AdvaitaKala: Demonetization takes India's growth rate to still robust 7%: World Bank https://t.co/1Gbw2241Ue  #demonetisation","Negative"
